所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
精选-热门字体	 	你是我收藏的诗篇	6.00	18170	0.0		1596	2648	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023533/preview_fonts_0_50.png', 'magazineWebp': None}]	920023533	字语坊字库	2020-09-07	3.0.1
精选-热门字体	 	望尽星辰梦里是你	6.00	94799	0.0		7043	14524	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008313/preview_fonts_0_50.png', 'magazineWebp': None}]	920008313	汉仪字库	2019-09-10	3.0.1
精选-热门字体	 	银河便利店	6.00	111881	0.0		14154	23236	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920020628/preview_fonts_0_50.png', 'magazineWebp': None}]	920020628	金石手迹	2020-07-09	3.0.1
精选-热门字体	 	心怀浪漫宇宙	6.00	536	0.0		162	307	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024425/preview_fonts_0_50.png', 'magazineWebp': None}]	920024425	点乐字库	2020-09-22	3.0.1
精选-热门字体	 	腾祥伯当行楷大字库	9.00	7913	0.0		498	501	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011656/preview_fonts_0_50.png', 'magazineWebp': None}]	900011656	腾祥字库	2020-09-21	3.0.2
精选-热门字体	 	Aa小熊软糖掉了	6.00	1075	0.0		95	123	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024359/preview_fonts_0_50.png', 'magazineWebp': None}]	920024359	Aa字库	2020-09-21	3.0.1
精选-热门字体	 	花兮拼音大字库	6.00	82895	0.0		5342	14512	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920008871/preview_fonts_0_50.png', 'magazineWebp': None}]	920008871	花兮字库	2019-09-26	3.0.1
精选-热门字体	 	你是我心底的秘密	6.00	71752	0.0		4099	11530	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920016265/preview_fonts_0_50.png', 'magazineWebp': None}]	920016265	方正字库	2020-04-01	3.0.1
精选-热门字体	 	日系情书体	6.00	11482	0.0		771	1167	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023938/preview_fonts_0_50.png', 'magazineWebp': None}]	920023938	汉仪字库	2020-09-11	3.0.1
精选-热门字体	 	潇湘行书	6.00	1130107	0.0		39152	92952	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920015844/preview_fonts_0_50.png', 'magazineWebp': None}]	920015844	字语坊字库	2020-03-24	3.0.9
精选-热门字体	 	心住这里进退由你	6.00	1521	0.0		73	105	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024349/preview_fonts_0_50.png', 'magazineWebp': None}]	920024349	汉仪字库	2020-09-19	3.0.1
精选-热门字体	 	倾城楷书	6.00	72784	0.0		2652	5113	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920011620/preview_fonts_0_50.png', 'magazineWebp': None}]	920011620	字语坊字库	2019-12-04	3.0.1
精选-热门字体	 	Aa小兔几乖乖	3.00	6122	0.0		1304	1969	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920009262/preview_fonts_0_50.png', 'magazineWebp': None}]	920009262	Aa字库	2019-10-10	3.0.1
