所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
字体	分类_字体_风格_阅读	醉卧桃花相思入画	400	103	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710170351718/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	夕阳落在你肩上	400	5759	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711164225609/preview/preview_fonts_small_0_THUMB_3_0.webp		QiFont	2020-06-02	3.0.2
字体	分类_字体_风格_阅读	三分幼稚七分可爱	400	218	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711165159364/preview/preview_fonts_small_0_THUMB_3_0.webp		XFont	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	别再捏我脸啦	300	101	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708091258878/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	现女友的拼音体	400	108	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710171322494/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	江湖酷女孩	600	174	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708112445442/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	甜味仙女橘味猫	300	197	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091835081/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	撒娇惯犯	300	82	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710161131508/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	艺术巷子	400	194	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708112546151/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	愿你生日快乐	300	258	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707174007666/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	暴力甜心体	300	118	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091749835/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	路灯下的小女孩	400	114	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710165808070/preview/preview_fonts_small_0_THUMB_3_0.webp		方正手迹	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	好吃的都给你	300	95	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707173946280/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	白茶与风	400	63	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710170406922/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	筑紫A老明朝体中	400	130	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710165928571/preview/preview_fonts_small_0_THUMB_3_0.webp		方正手迹	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	命中注定会爱你	600	123	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708112503515/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	你这坏家伙	400	76	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711165433755/preview/preview_fonts_small_0_THUMB_3_0.webp		XFont	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	你是我的唯一例外	400	25757	1.2	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200403171539327/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-04-03	3.0.1
字体	分类_字体_风格_阅读	啃个大西瓜	300	47	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710162937849/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	凉透半盏流年	400	58	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711161320124/preview/preview_fonts_small_0_THUMB_3_0.webp		朝花夕拾	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	兰米赠你满天星火	400	37	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711154254054/preview/preview_fonts_small_0_THUMB_3_0.webp		兰米字体库	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	幻影逐风	300	78	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091657145/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	你是我的梦寐以求	400	95509	2.9	29	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/07/20190707022449837/preview/preview_fonts_small_0_THUMB_3_0.webp		字言字库	2019-07-06	3.0.1
字体	分类_字体_风格_阅读	夜猫子の食堂	400	185	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711165218832/preview/preview_fonts_small_0_THUMB_3_0.webp		XFont	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	听着耳机看世界	300	62	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091418886/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	从前有个他爱你很久	400	76	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711161241285/preview/preview_fonts_small_0_THUMB_3_0.webp		橙心柚	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	三色招财喵	300	32	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710163026269/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	每天都超可爱	300	47	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710161033286/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	爱你无法诠释	300	52	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707173244498/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	情与故人归	400	86	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711161039361/preview/preview_fonts_small_0_THUMB_3_0.webp		点点豆花	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	可爱鬼贩卖机	400	112	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711155920479/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-07-11	3.0.1
字体	分类_字体_风格_阅读	筑紫A老明朝体中粗	400	121	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710165939231/preview/preview_fonts_small_0_THUMB_3_0.webp		方正手迹	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	西瓜你个球子	400	118	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200706085939175/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-06	3.0.1
字体	分类_字体_风格_阅读	海浪	400	74	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706090227418/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-06	3.0.1
字体	分类_字体_风格_阅读	得志者事竟成	300	105	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710161143192/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	暖暖的指教	400	99	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708113523416/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	花开满天星	400	116	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708112408350/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	月亮在大海里迷茫	400	78	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707101942114/preview/preview_fonts_small_0_THUMB_3_0.webp		花兮字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	姐妹花拼音体	400	108	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710171206965/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	回忆再美也带伤	300	49	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707173756191/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	球呼呼哒	300	38	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710162957371/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	路过风雨时光静好	300	44	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707173454579/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	卡布奇不诺	600	80	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708112422166/preview/preview_fonts_small_0_THUMB_3_0.webp		印品字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	会R闪的小哥哥	300	65	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091247480/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	就像在猜拳	300	23	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710162947566/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	午夜与你共舞	300	30	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091341389/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_阅读	赌你是良人	300	28	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200707173546202/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_阅读	你好时光	600	59	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710162649295/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	梦中的旅途	400	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710162928045/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_阅读	不打扰是我的温柔	400	371696	2.3	77	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190830192827311/preview/preview_fonts_small_0_THUMB_3_0.webp		小能字体	2019-08-30	3.0.1
字体	分类_字体_风格_可爱	可爱の日系中文	400	124758	4.1	167	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/05/20200524172234215/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-05-24	3.0.1
字体	分类_字体_风格_可爱	我的可爱不可复制	400	13094	5.0	12	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200629113433014/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-06-29	3.0.1
字体	分类_字体_风格_可爱	兔子女孩狄淇儿	400	2740	5.0	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707153119092/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	怦然心动漫画字	400	2408	5.0	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200707153109691/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	小萌兔	400	5937	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200701100745392/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-01	3.0.1
字体	分类_字体_风格_可爱	你会唱小星星嘛	400	1655	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708085915664/preview/preview_fonts_small_0_THUMB_3_0.webp		知鸟字库	2020-07-08	3.0.1
字体	分类_字体_风格_可爱	你算哪颗小樱桃	400	3511	3.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200701095148048/preview/preview_fonts_small_0_THUMB_3_0.webp		字言字库	2020-07-01	3.0.1
字体	分类_字体_风格_可爱	猫系少年江应怜	400	1805	5.0	8	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707153057988/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	奶猫叼着奶瓶去逛街	400	1708	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706095609941/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-06	3.0.1
字体	分类_字体_风格_可爱	牛鹿桃	400	5964	5.0	10	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707194238983/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-06-29	3.0.2
字体	分类_字体_风格_可爱	想给你爱的抱抱	400	861	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706093511330/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-06	3.0.1
字体	分类_字体_风格_可爱	奶味小浣熊	400	14744	5.0	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710154724054/preview/preview_fonts_small_0_THUMB_3_0.webp		西之字库	2020-06-22	3.0.2
字体	分类_字体_风格_可爱	小白兔小恐龙	400	3599	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200703114120811/preview/preview_fonts_small_0_THUMB_3_0.webp		那么热爱造字	2020-07-03	3.0.1
字体	分类_字体_风格_可爱	总得有个先服软	300	7514	4.2	9	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200624153416098/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-06-24	3.0.1
字体	分类_字体_风格_可爱	桔子酒柚子茶	400	82544	4.3	16	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708090650028/preview/preview_fonts_small_0_THUMB_3_0.webp		点点豆花	2019-10-10	3.0.2
字体	分类_字体_风格_可爱	泡芙体	400	12946	5.0	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708183228078/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-06-16	3.0.2
字体	分类_字体_风格_可爱	热爱生活保持可爱	400	53513	5.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200702173137171/preview/preview_fonts_small_0_THUMB_3_0.webp		星辰字库	2020-07-02	3.0.1
字体	分类_字体_风格_可爱	小猪佩奇你配我	400	160363	3.4	79	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/12/20191217195720831/preview/preview_fonts_small_0_THUMB_3_0.webp		麦拉风	2019-12-17	3.0.1
字体	分类_字体_风格_可爱	带刺狐狸卓一阳	400	1228	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707153044170/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	晨星未落时想你	400	453402	4.5	303	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190522163141676/preview/preview_fonts_small_0_THUMB_3_0.webp		小能字体	2019-05-22	3.0.1
字体	分类_字体_风格_可爱	芝芝莓莓冰淇淋	400	2346	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200702164410750/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-02	3.0.1
字体	分类_字体_风格_可爱	绝世小可爱	400	664	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706104558971/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-06	3.0.1
字体	分类_字体_风格_可爱	吃货萧然	400	1010	4.7	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200707153033816/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	乱了分寸的心跳	300	4956	4.6	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200624153547296/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-06-24	3.0.1
字体	分类_字体_风格_可爱	你如星辰不可及	400	105564	4.1	25	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200113183744950/preview/preview_fonts_small_0_THUMB_3_0.webp		字言字库	2020-01-13	3.0.1
字体	分类_字体_风格_可爱	我温柔只想给你	400	5718	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200629211213167/preview/preview_fonts_small_0_THUMB_3_0.webp		QiFont	2020-06-29	3.0.1
字体	分类_字体_风格_可爱	啵啵の心跳	400	19921	4.8	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711165002578/preview/preview_fonts_small_0_THUMB_3_0.webp		XFont	2020-05-26	3.0.3
字体	分类_字体_风格_可爱	恋爱已是糖果甜	300	425	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708085859993/preview/preview_fonts_small_0_THUMB_3_0.webp		知鸟字库	2020-07-08	3.0.1
字体	分类_字体_风格_可爱	万星人报到	400	687	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200707170719430/preview/preview_fonts_small_0_THUMB_3_0.webp		XFont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	温暖月亮换一束光	400	1494	5.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200703121727352/preview/preview_fonts_small_0_THUMB_3_0.webp		金石手迹	2020-07-03	3.0.1
字体	分类_字体_风格_可爱	我想要两个西柚	400	1633	4.8	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200701100731069/preview/preview_fonts_small_0_THUMB_3_0.webp		字语坊	2020-07-01	3.0.1
字体	分类_字体_风格_可爱	抹茶仙豆	400	473	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706151656744/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-07-06	3.0.1
字体	分类_字体_风格_可爱	你是我の满眼星河	400	199237	4.7	169	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/08/20190814171235551/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2019-08-14	3.0.1
字体	分类_字体_风格_可爱	汉仪游园体	400	406	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708085234879/preview/preview_fonts_small_0_THUMB_3_0.webp		汉仪字库	2020-07-08	3.0.1
字体	分类_字体_风格_可爱	子寻哥哥	400	758	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200707153129633/preview/preview_fonts_small_0_THUMB_3_0.webp		Aafont	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	小兔软糖	600	793	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708115739569/preview/preview_fonts_small_0_THUMB_3_0.webp		西之字库	2020-07-08	3.0.1
字体	分类_字体_风格_可爱	可奶可酷酒心糖	400	485	4.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711164601806/preview/preview_fonts_small_0_THUMB_3_0.webp		QiFont	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	星星藏在月亮里	300	317	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707154510482/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	小熊の白日梦	400	460	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200709092229358/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-07-09	3.0.1
字体	分类_字体_风格_可爱	柠萌啵啵茶	400	9139	4.7	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711164405684/preview/preview_fonts_small_0_THUMB_3_0.webp		QiFont	2020-06-21	3.0.2
字体	分类_字体_风格_可爱	百事可爱	400	14642	4.5	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708183426242/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-06-18	3.0.2
字体	分类_字体_风格_可爱	牛乳茶	400	452	4.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200709091918553/preview/preview_fonts_small_0_THUMB_3_0.webp		黑丫造字	2020-07-09	3.0.1
字体	分类_字体_风格_可爱	白桃乌龙茶	400	118836	3.8	75	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200516085059708/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-04-27	3.0.4
字体	分类_字体_风格_可爱	可爱的小气泡	400	228	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710110538309/preview/preview_fonts_small_0_THUMB_3_0.webp		那么热爱造字	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	没有到不了的明天	400	445	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711170656685/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	你是我今生最美的温柔	400	515	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711170808308/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	心有萌虎嗷呜	400	239	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708114124965/preview/preview_fonts_small_0_THUMB_3_0.webp		西之字库	2020-07-08	3.0.1
字体	分类_字体_风格_可爱	心房已被出租	400	259	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710170751943/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	你的宝贝已上架	400	176	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710171340589/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	你是我一生的追求	300	195	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711170512841/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	冰镇过的淡啤酒	400	203	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707172204085/preview/preview_fonts_small_0_THUMB_3_0.webp		点点豆花	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	我们的暖暖小时光	400	288	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707154358288/preview/preview_fonts_small_0_THUMB_3_0.webp		行云字库	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	甜蜜巧克力	300	225	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707173558288/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
字体	分类_字体_风格_可爱	喜欢你，我也是	400	222	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711161857279/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	我动了谁的奶酪	400	170	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710102006560/preview/preview_fonts_small_0_THUMB_3_0.webp		桃の字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	今生卖花来世漂亮	400	170	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710170439174/preview/preview_fonts_small_0_THUMB_3_0.webp		萌叔家的字	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	你眼里有星星	300	19240	3.7	15	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/05/20200521174831548/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-05-21	3.0.1
字体	分类_字体_风格_可爱	果汁分你一小半	400	318	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710171424780/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	咬遍天下无敌手	300	149	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708091310087/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-08	3.0.1
字体	分类_字体_风格_可爱	三观跟着五官走	400	94	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200711161913829/preview/preview_fonts_small_0_THUMB_3_0.webp		不二字库	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	轻茶风	400	145	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710163016768/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	听闻青春十言九妄	300	91	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710161121568/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	折耳小兔叽	400	224	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200711160627747/preview/preview_fonts_small_0_THUMB_3_0.webp		点点豆花	2020-07-11	3.0.1
字体	分类_字体_风格_可爱	生活对我下手了	400	73	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200710163036293/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-07-10	3.0.1
字体	分类_字体_风格_可爱	戒烟戒酒不戒你	300	102	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200707173714571/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2020-07-07	3.0.1
